1,357,-99.57832856758702
2,714,-99.33013570447883
3,1071,-99.21755615316076
4,1428,-99.39754272597622
5,1785,-99.2780965924265
6,2142,0.8262441237104017
7,2499,-99.32961898116721
8,2856,0.9969566966538377
9,3213,-99.10382808742892
10,3570,-200.22560733924743
11,3927,0.9897012482285348
12,4284,0.9957203382937767
13,4641,0.9991225455973831
14,4998,0.9997317977845912
15,5355,0.9364893011357095
16,5712,0.9252405762182493
17,6069,0.019618440482283582
18,6426,-100.82999697438058
19,6783,0.9319204929655189
20,7140,0.9795534417993327
21,7497,-199.5053179361736
22,7854,-199.8139763375036
23,8211,0.9956846796623843
24,8568,0.7294646691436854
25,8925,-99.41683380708852
26,9282,-199.46520876744037
27,9639,0.990285336942738
28,9996,0.9784303411032553
29,10353,0.14114443580564778
30,10710,-99.5123592182494
31,11067,-1.801046241521482
32,11424,-99.45246350083326
33,11781,-301.6353977289731
34,12138,-99.78210769980802
35,12495,0.9853650247438426
36,12852,0.7637628286437131
37,13209,-201.69996481686073
38,13566,-0.7972641256273519
39,13923,-104.22759253771463
40,14280,-200.19392167740028
41,14637,-200.6250403339841
42,14994,0.9918890956316009
43,15351,-99.25267622207556
44,15708,-199.97408259506943
45,16065,-99.70269591947041
46,16422,-300.0497091943424
47,16779,-502.66245239152624
48,17136,-303.9842402685494
49,17493,-201.36200088427026
50,17850,-200.22195893936504
51,18207,-306.00510034712835
52,18564,-402.1654854439069
53,18921,-199.88045914710153
54,19278,-409.96737107641945
55,19635,-265.6637871332205
56,19992,-99.63533575790001
57,20349,-201.20650663877305
58,20706,-989.846388821571
59,21063,-300.2138981991494
60,21420,-405.76149636672426
61,21777,-174.75128551116677
62,22134,-213.22368778454734
63,22491,-468.34826259902985
64,22848,-514.9953579392347
65,23205,-624.2797736063087
66,23562,-200.44362571312286
67,23919,-304.44067591581904
68,24276,-128.89561507928778
69,24633,-199.78292349589623
70,24990,-426.73427226546016
71,25347,-560.310627530329
72,25704,-595.3811611408266
73,26061,-1028.9771774490105
74,26418,-309.6538080188948
75,26775,-615.6074808731274
76,27132,-528.2306156185257
77,27489,-1349.6351770282167
78,27846,-1950.49917974833
79,28203,-1569.6205817953194
80,28560,-1384.5608455175477
81,28917,-1364.9911062537537
82,29274,-1126.4722809523316
83,29631,-993.9718892689941
84,29988,-1103.573649964134
85,30345,-1035.9867970994028
86,30702,-1212.6045185871922
87,31059,-314.4541153511605
88,31416,-1123.2066365156438
89,31773,-1034.5220954412282
90,32130,-1036.1369261611308
91,32487,-1298.1827949703581
92,32844,-952.9583969771254
93,33201,-802.7938154551773
94,33558,-1288.6841386487613
95,33915,-1238.0584521567423
96,34272,-2170.0559742639302
97,34629,-908.361162122828
98,34986,-1188.8868771723305
99,35343,-1033.7828801877877
100,35700,-1074.590472987897
